,asin,product_name,product_brand,product_rating,product_rate_count,category,description
475,B01BFJDTW0,Riverstone Audio - Tested/Matched Pair (2 Tubes) 7-Pin GE JAN 5654W Fully-Tested Vacuum Tubes - Upgrade for 6AK5 / 6J1 / 6J1P / EF95 - GE 5654W Platinum Grade Pair,Riverstone Audio,4.0 out of 5 stars,166 ratings,"['Electronics', 'Home Audio', 'Home Theater', 'Receivers & Amplifiers', 'Amplifiers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
476,B01DP7RU3O,Bleiou 8PCS Multifunctional Adhesive Car Charger Line Clasp Clamp Headphone/USB Cable Car Clip Interior Accessories,Bleiou,2.9 out of 5 stars,90 ratings,"['Electronics', 'Accessories & Supplies', 'Cord Management', 'Cable Straps']","['Can organize various cables such as headphone cable', 'Made of envrionmentally friendly soft plastic', 'Easy to clip and remove', 'Exquisite and compact design, convenient for you to use', '3m double faced adhesive tape to ensure its stickness']"
477,B01CT4ZJHS,InstallGear 0/2/4 Gauge AWG in-Line ANL Fuse Holder with 150 Amp Fuse,InstallGear,4.7 out of 5 stars,221 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Vehicle Electronics Accessories', 'Vehicle Audio & Video Installation', 'Amplifier Installation', 'Fuse Holders']","['0/2/4 Gauge Fuse Holder', 'Clear Heat Resistant Housing', 'Includes 150 Amp Fuse']"
478,B014IUMIRK,"Last Innovation Leaves With Night Sky Removable Vinyl Decal Sticker for Macbook 13""",Last Innovation,4.2 out of 5 stars,144 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Skins & Decals']","['Make sure this fits\nby entering your model number.', 'Time to make your macbook more beautiful, give your MacBook a new impressive looking.', 'Very easy to apply/stick', 'Super-thin (0.09 mm) and perfect fit for your apple devices.', 'Dustproof, Waterproof, Oilproof.', 'Does not leave any marks, residue or stickiness if removed.']"
479,B01AI07KMM,"ZTOP Audio Molded RCA Female to 1/4"" TS Adapter(Pack of 4)",Blacell,3.7 out of 5 stars,13 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['Make sure this fits\nby entering your model number.', 'Convert your 1/4""(6.35mm) Microphone/Headphone to 1/8""(3.5mm).', 'This 1/4"" stereo male to 3.5mm stereo female coupler is constructed with plated metal body ensuring the most reliable and durable connection.', 'This adapter is so easy to install, is reliable, and is built to last.', 'Used for home theater applications, cameras, headphones, Instruments, amplifiers, speakers, phones, tablets, mp3 players, and more!', 'What we pursue is your satisfication of our service, not just for our goods..For any reason you are unsatisfied with our product at any time, simply contact support for exchange or refund. we will reply you about any question you ask within 24 hours.']"
480,B0166GWG3A,"AMKOV 360 Degree Panoramic Fish-eye Camera 1440P HD Action Camera 8MP WIFI Remote Control Digital Camera Waterproof 30M Sports DV for Hiking,Biking,Diving",AMKOV,2.5 out of 5 stars,6 ratings,"['Electronics', 'Camera & Photo', 'Video', 'Sports & Action Video Cameras']","['Make sure this fits\nby entering your model number.', '360° Omni-Direction Visual Enjoyment. AMK-100S action camera designed with 360° fish-eye lens ,you could capture the moment from any angle and fully immerse yourself with the 360 degree view especially when you play fringe extreme sport.', 'WI-FI function & 2.4G wrist remote(optional accessories) remote control supports up to 20M.Camera and smart device synchronize in real-time,also it can be controlled by Android and IOS phone.With the SYMAX360 APP , you could shoot the video in different style and share with your friends immediately.', '1440P Smooth High-Definition Video.With AMK-100S sport DV,you could capture all the high speed action with 1440P Full HD video in 30ps and share this flawless HD video with your family immediately once you connect the video camera to a HDTV with a HD cable.', 'Outstanding Night Vision.AMK-100S action camera adopt low illumination CMOS imaging technology,you can also capture 1440P high definition image at night.By switching function mode into driving mode,you could use it as a super night vision car camera.', 'Shooting in different styles with tons of mounting accessories.Tons of mounting accessories work with all the action camera.They help you shoot in different styles like cycling, motorcycling, running, diving, skiing, snorkeling,etc.']"
481,B014X2SXY0,Vinyl Vac 33 - Vinyl Record Cleaning Kit- Record Vacuum Wand for Deep Cleaning (Attaches to Your Vacuum Hose),Vinyl Vac,4.5 out of 5 stars,251 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cleaning & Repair', 'Record Cleaners & Cleaning Supplies']","['Make sure this fits\nby entering your model number.', '✅ RESTORE YOUR VINYL RECORD COLLECTION with the Vinyl Vac 33 vacuum wand. Attaches to your wet/dry vac (1.25"" or 1.5"" hose size)', '✅ EFFECTIVE & AFFORDABLE You no longer need to spend hundreds to thousands on record vacuuming systems. The Vinyl Vac 33 will give you the same results for a fraction of the cost. Take a moment to read our reviews here on Amazon. Many Vinyl Vac Believers express amazement in the difference after using the Vinyl Vac 33', '✅ EXTRACTS EMBEDDED DIRT AND GRIME FROM THE RECORD GROOVE The Vinyl Vac 33 will lift embedded dirt and grime that are stuck in your record grooves', '✅ BRING BACK MUSICAL BLISS Experience true musical bliss when you remove the obstacles that have prevented the premium music experience only vinyl can provide', '✅ GUARANTEE If you experience any problems with any Vinyl Vac product just return it and we will send you a full refund']"
482,B0145OQXCK,"Amcrest 1080P WiFi Security Camera 2MP Indoor Pan/Tilt Wireless IP Camera, IP2M-841W (White)",Amcrest,4.0 out of 5 stars,"12,380 ratings","['Electronics', 'Camera & Photo', 'Video Surveillance', 'Surveillance Cameras', 'Dome Cameras']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
483,B01E0LM6MO,"MEKO(TM) (2 Pcs)[2 in 1 Precision Series] Disc Stylus/Styli Bundle with 4 Replaceable Disc Tips, 2 Replaceable Fiber Tips For All Touch Screen Devices - (Black/Pink)",MEKO,4.5 out of 5 stars,"4,348 ratings","['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Styluses']","['ABOUT THE STYLUS: Length:5.5""(140mm); Pen tube diameter 0.35""(9mm); Disc diameter: 0.27"" (6.8mm) including 2mm rubber point ; Fiber tip Diameter:0.24 (6mm); Weight: 24g -- Made from stainless steel and Aluminum, no plastic parts, real pen feeling', 'PRECISION: The clear disc allows you to see exactly where your mark is being made and gives you the accurate point. Perfect for taking notes and drawing apps - 100% Compatible with all capacities touch screen devices (Apple iPad , iPhone, iPod, Kindle , Tablet, Galaxy& more)', 'REPLACEABLE TIP FEATURE: Replacing can be done within a second without tool , Extend lifetime of the stylus', 'PACKAGE INCLUDED -- 2Pcs Stylus; 4 Pcs Replacement Disc Tip;2 Pcs Replacement Fiber Tip', 'To find extra replacement Disc tips, please search ASIN: B016X4QJWE on Amazon. Replacement Fiber Tip - Please search ASIN: B016X72WHM on Amazon']"
484,B01AFTKIBG,The OTG Smart Phone USB Flash Drive USB 2.0 16 gb USB Flash Drive Micro USB Pen Drive Memory Stick u Disk (Purple),leizhan,3.9 out of 5 stars,126 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
485,B01C5TFQ34,Ckitze Flat White Europe/Asia to USA & Canada Travel Power Plug Adapter,Ckitze,4.0 out of 5 stars,186 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'Power Converters']","['Make sure this fits\nby entering your model number.', 'Convert two round or two slanted prongs to two flat prongs', 'Precision engineered for tight fit', 'This adaptor plug modifies electrical outlet, does not change the voltage, supports universal voltage 100V-250V']"
486,B015PNYHQY,"EasyAcc Power Bank Bag for Anker PowerCore 20100mAh, Premium EVA Hard Case Carrying Pouch External Battery Bag for 20000mAh 26000mAh Portable Charger, USB Cable, Hard Drive, Earphones, Cards – Black",EasyAcc,4.7 out of 5 stars,223 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories', 'Hard Drive Bags & Cases']","['Make sure this fits\nby entering your model number.', '【Custom Made for 20100mAh High Capacity Power Bank】- With internal dimension: 6.9 x 3.3 x 1.6 in, the case protect 20100mAh high capacity power bank perfect as new.', '【Highly Compatible with Power Banks】- The case is compatible with Anker 20100mAh/ 20000mAh QC, with EasyAcc 20000mAh/ 26000mAh, with RAVPower 26800mAh/ 22000mAh/ 20000mAh, with EC Technology 22400mAh, with Poweradd Pilot X7 20000mAh external battery.', '【Multifunctional Storage with Inside String Bag】- String bags inside make it possible to store USB cables, earphones, as well as other odds and ends like SD cards.', '【Water resistant features】- Provide double protection for your power bank when travelling, especially in wet environment.', '【Decent Protection & 18 Months Warranty】- Hard box design, with EVA material, effectively protect power bank from any scratching, dropping or squeezing.']"
487,B019C9UQTO,"ZY HDMI Male to Dual HDMI Female 1 to 2 Way HDMI Splitter Adapter Cable for HDTV, Support Two TVs at The Same Time, Signal One in, Two Out(Black)",ZY,2.5 out of 5 stars,260 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'HDMI Cables']","['Gold_plated connectors for better signal transfer.', 'Support 480i, 480p, 720p, 1080i, 1080p.', 'Note: Only 1 output device should be active at any time unless both TVs are of the same size,then both TV will show the images when connected.', 'Allow to connect HDMI devices that have Build-in HDMI ports, like HDTV, PlayStation 3, Upconvertor DVD Player, LCD Monitor and projectors.', 'Package Include: 1 x HDMI Male to 2 HDMI Female 1 in 2 out Splitter Cable ; Length: 11.8 inch (30 cm); Weight: 52.00g']"
488,B014D443EW,"Anker iPhone Charger, Powerline Lightning Cable (3ft), Apple MFi Certified High-Speed Charging Cord Durable for iPhone Xs/XS Max/XR/X / 8/8 Plus / 7/7 Plus, and More (Black)",Anker,4.4 out of 5 stars,497 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['The Anker Advantage: Join the 30 million+ powered by our leading technology.', 'Ultra-Durable: Bulletproof fiber resists fraying and other damage.', 'High-Speed Charging: Wide-diameter wires and reduced cord resistance maximize charge speed.', 'Flexible Connectors: New extended, flexible connectors resist breakage for superior durability.', 'What You Get: PowerLine Lightning, hook and loop cable tie, our worry-free 18-month warranty, and friendly customer service.']"
489,B013U54BFG,"Mpow Cheetah Bluetooth Headphones, Sport Wireless Earbuds w/Aptx Sound, IPX5 Waterproof&8 Hrs Playtime, V4.1 Wireless Sport Headphones, Behind-Ear Running Headset w/CVC6.0 Noise Cancelling Mic,Black",Mpow,3.8 out of 5 stars,"2,972 ratings","['Electronics', 'Headphones', 'Earbud Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
