,asin,product_name,product_brand,product_rating,product_rate_count,category,description
441,B01ARS6UWG,"Car Front View Camera,Chuanganzhuo Universal High Definition CMOS Non-Mirror Image Waterproof Aluminum Material Front View Camera,Without Distance Scale Line,Black (Front only)",Chuanganzhuo,4.3 out of 5 stars,132 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Safety & Security']","['Car Front View Camera,ScenicUniversal High definition CMOS Non-mirror Image Waterproof Aluminum Material Front View Camera,Without Distance Scale Line,Black', '100% Brand New and High Quality .Waterproof design for outdoor use. Easy installation and convenient use', 'Without distance scale line,you can see clearly what at front of you when driving. Made of high quality aluminum and built with weather protected housing to make the appearance not affected after long time,fits well with many cars’ exteriors', 'High definition-NTSC TV system-480 TV Line-Working Volatage:12V-Effective Pixel:648x488- RCA video output for connecting to other source inputs', 'Package content:1 x Car Front View Camera;1 x Video Cable(6m/about 20ft);1 x Power Cable(1.5m);1 x Screw(for bracket mount);1 x English User Manual']"
442,B01DXICL2U,"Leme EB30A Wireless Ergonomic Bluetooth 4.1 Over Ear Headphone with Built-in Mic and 12 Hour Battery, with Noise Reduction and Echo Cancellation, Perfect Headset for Gaming and Music (Red)",Leme,4.2 out of 5 stars,63 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['Make sure this fits\nby entering your model number.', '2.90"" x 8.2"" x 8.90""']"
443,B01B6O8262,CheckOutStore (20) Premium Slimline Single 1-Disc DVD Cases 7mm (Black),CheckOutStore,4.5 out of 5 stars,89 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Media Storage & Organization', 'DVD Cases']","['CheckOutStore Brand (UPC: 729884409968)', '100% New Virgin Polypropylene Material', 'Full clear graphic overlay for artwork insertion', 'Approx Case Dimensions: 135 x 190 x 7mm (5 3/8"" x 7 1/2"" x 1/4"")', 'Spine Size: 7mm (1/4"")']"
444,B01AUHUS54,"Fintie Slim Shell Case for Samsung Galaxy Tab E 8.0, Super Slim Lightweight Standing Cover for Samsung Galaxy Tab E 32GB SM-T378 / Tab E 8.0-Inch SM-T375 / SM-T377 Tablet, Black",Fintie,4.6 out of 5 stars,303 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'This slimshell case is compatible with Samsung Galaxy Tab E 8.0 SM-T375/SM-T377/Galaxy Tab E 32GB Verizon SM-T378 tablet', 'Magnetic closure. Easy clip-on application and accessible to all features and controls smoothly. This is a one piece case, the front and back does not separate', 'Slim lightweight durable protective hardback with premium quality PU leather. Soft scratch-free microfiber interior adds comfort and an additional layer of protection', 'Cover has flip capability to transform the case into a viewing stand and keyboard stand.', 'Available in a variety of bright and fun colors.']"
445,B0163GQJOU,"Microsoft Surface Book CR9-00001 Laptop (Windows 10, Intel Core i5, 13.5"" LCD Screen, Storage: 128 GB, RAM: 8 GB) silver",Microsoft,3.4 out of 5 stars,"1,022 ratings","['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Laptops', '2 in 1 Laptops']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
446,B016SH6YHG,"PCT PCT-MA2-8PN 8-Port Bi-Directional Cable TV, OTA, Satellite HDTV Amplifier Splitter Signal Booster with Passive Return and Coax Cable",PCT,4.4 out of 5 stars,110 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Satellite TV Equipment']","['Make sure this fits\nby entering your model number.', '5-year warranty provided by Authorized PCT Distributor/Dealer directly. Warranty NOT serviced by PCT directly.', '8 Ports with a +4dB boost per port, doubles your signal strength. Ultra small form factor for ease of installation in confined spaces', 'Compatible With All Standard And Digital Cable TV Services, OTA Antenna And Satellite Services (When Using With A Satellite Received, Amplifer MUST Be Used On The Output Side Of The Receiver - NOT ON ANY LINE DIRECTLY CONNECTED TO THE DISH!!', 'Includes PCT coaxial power cable and PCT Installation Tool (PCT-TT)', 'Reduces snow and prevents image pixelation with digital cable. Boosts OTA signal for distribution to multiple TVs. PCT 36"" White Coaxial cable INCLUDED.\u200b']"
447,B017KIT1NG,Andoer® Carbon Fiber 5-Section Telescopic Monopod Unipod Walking Stick 45cm-165cm for Nikon Canon Pentax Olympus Elders,Andoer,2.9 out of 5 stars,8 ratings,"['Electronics', 'Camera & Photo', 'Tripods & Monopods', 'Monopods']","['Make sure this fits\nby entering your model number.', 'Carbon fiber camera monopod, lightweight and convenient to carry around.', '5-section monopod, the folded length is 45cm, the maximum extended length can reach up to 165cm, space saving and easy to carry.', 'Quick lock system for length adjustment, securely lock the unipod to better protect your cameras.', 'The maximum diameter of the monopod is 25mm, maximum weight capacity can reach up to 10kg, also can be used as a hiking stick when necessary.', 'The camera plate and 1/4"" to 3/8"" connecting screw allow you to install camera or other camera mount adapter such as ball head directly.']"
448,B01F0KWTXA,"Phanteks Enthoo Evolv ATX Computer Case - Tempered Glass Edition, Galaxy Silver PH-ES515ETG_GS",Phanteks,4.5 out of 5 stars,318 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'External Components', 'Computer Cases']","['Make sure this fits\nby entering your model number.', 'Aluminum body (3mm thick). Clean interior-Hidden PSU and HDD’s. RGB LED Lights-10 Colors with illumination effects (Breathing/Static/Color Cycle). Left and Right Tempered Glass Side Panels (4mm thick)', 'Direct airflow to CPU/GPU. Comes with 3 Phanteks premium fan: 2xPH-F140SP in front (140mm) and 1xPH-F140SP in rear (140mm). Phanteks’ PWM hub included. 3 different installation areas for radiators.', 'Offset Radiator Bracket with no conflicts between radiator and memory (120mm or 140mm form factor). Reservoir mounting locations. Pump Bracket with vibration dampers', '2x Drop-N-Lock SSD brackets included. Equipped with removable dust filters (1x front, 1x bottom, top integrated). Quick release panels for easy access to fans and dust filters.Type-ATX Mid Tower.', '3x Modular HDD Brackets. Removable HDD cage for installation of long PSU’s (>180mm)/water-pump. Long GPU clearance, up to 420mm (modular bracket must be off).']"
449,B01GIL6EU4,AmazonBasics Portable Foldable Photo Studio Box with LED Light - 25 x 30 x 25 Inches,AmazonBasics,4.4 out of 5 stars,"1,015 ratings","['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Photo Studio', 'Shooting Tents']","['Make sure this fits\nby entering your model number.', 'No assembly required with set-up in less than a minute; Collapses into a thin, portable, and durable portfolio case.', ""Measures 25'' x 30'' x 25'' to fit a variety of product sizes; Includes power supply, user manual, and pre-installed removable bright-white backdrop."", 'High output built-in LED lights for handheld photography with a camera or smartphone. Lights are positioned for optimum contrast, and provide 5600k daylight balanced LEDs with high Color Rendering Index (CRI) for consistent color. An extra light provides directional light modelling like in a photo studio, giving better highlights, contrast, and shape to product images.', 'A front 3-door system maximizes image angles while reducing outside reflections, and a top hole enables imaging from above.', 'Compatible with Amazon Seller app; Shoot, edit, and directly upload catalog images to Amazon.', 'Backed by an AmazonBasics 1-year limited warranty.']"
450,B01A6BPAN4,JanSport Cool Student Backpack,JANSPORT,4.7 out of 5 stars,419 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Backpacks']","['Make sure this fits\nby entering your model number.', '100% Polyester', 'Imported', ""THE MOST TRUSTED NAME IN BACKPACKS - Every JanSport comes with a lifetime warranty. Carry your JanSport with confidence, knowing we'll replace or repair any breaks"", 'THE ICONIC DESIGN – The Cool Student Backpack has our signature leather bottom, ergonomically constructed with S-curve shoulder straps, padded back panel & a web haul handle', 'RELIABLE BACKPACK - JanSport backpacks are made with durable fabric, zippers & straps in colors & designs to reflect your style & needs', 'ORGANIZATION MADE EASY – Simple & convenient design, 2 spacious compartments, 15"" laptop sleeve, front utility pocket with an organizer and a side water bottle pocket', 'AMERICAN TRADITION IN BACKPACKS – Generations have grown up & come to rely on this trusted brand. Over 50 years of schools, work, & adventure']"
451,B013UESDJC,"ZOMEI Tripod,Camera Tripod,Heavy Duty Camera Tripod Camera Travel Z818 Tripod Aluminium Alloy Monopod with 360 Panorama Ball Head Quick Release Plate Ball for DSLR Canon Sony Nikon Cameras(Orange)",ZoMei,4.5 out of 5 stars,725 ratings,"['Electronics', 'Camera & Photo', 'Tripods & Monopods', 'Complete Tripods']","['Make sure this fits\nby entering your model number.', 'Compact: The tripod legs can be inverted and folded back 180 degree,giving it a compact size of 18"", save your space and make it small enough to carry everywhere', 'Multi-Functional: 2-in-1 tripod, the tripod could be converted into a full size monopod by screwing together the removeable center column and tripod leg', ""Stable: Column Hook, located in the bottom of the center-column, allows you to hang additional weight from the tripod's center of gravity for increased stability. Separate Head and Pan Lock: Individual head tension and lock knob as well as pan lock help make the right adjustment."", 'Easy set up: Screw the quick-release mounting plate onto your camera and with the push of a button you can remove your camera from the tripod for mobility. Three leg angle postions provide flexibility and enable shooting in cramped quarters or on irregular surface areas. Rotating leg locks control four adjustable leg sections that glide in and out with ease, offers you a height range of 18"" to 65""', ""Light weight: Anodic oxidation processed&anti-corrosion Magnesium and aluminum alloy tube. It's ideal for indoor and outdoor photography, you can take it anywhere making it perfect to all events, such as sports activities, camping, family gatherings and much more.""]"
452,B015QUIGEU,ULAK Soft TPU Bumper PC Back Hybrid Case for iPod Touch 6/iPod Touch 5/iPod Touch 7 - Retail Packaging - Clear Slim,ULAK,4.6 out of 5 stars,"1,567 ratings","['Electronics', 'Portable Audio & Video', 'MP3 & MP4 Player Accessories', 'Cases']","['Clear iPod Touch 5 & 6 7 Case is specially designed for Apple iPod Touch 5 & 6th Generation,iPod Touch 7th Generation (2019 Released), not fit for ipod touch 4 or other phone case', 'iPod Touch 6 case is made of Flexible Durable Soft TPU Bumper and a Hard PC Back Panel;Scratch-resistant clear hard PC back panel case with TPU bumper offers grip and a slim profile while protecting your phone.', 'The 0.3mm thicker Front and Back TPU protect your iPod Touch Lying Flat; Four TPU Corners protect your phone from shock.', 'See-through intense transparency shows off original phone design and allows you to decorate it as you wish; iPod Touch 6 & 5 Case is Clear, slim, lightweight designed and adds minimal bulk to your iPod Touch.', 'Enhanced 3H Scratch Resistant Clear Coating Shine your iPod Touch.Pronounced buttons easy to access and press while large cutouts fit most cables; easy to put the case on and off the iPod']"
453,B015OV4Z0A,AmazonBasics DisplayPort to HDMI Display Adapter Cable,AmazonBasics,4.3 out of 5 stars,228 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'DVI-HDMI Adapters']","['Make sure this fits\nby entering your model number.', 'DisplayPort to HDMI Adapter connects your computer to an HDTV for audio/video streaming or to an HD monitor or projector—HDMI cable required (not included)', 'DisplayPort is not compatible with USB port. Please ensure your computer has a DisplayPort before purchasing.', 'Supports video resolutions up to 1920x1200 and 1080p (Full HD) and uncompressed digital audio channels (7.1, 5.1, or 2)', 'Connects any laptop or desktop equipped with a DisplayPort port (DP, DP++, or DisplayPort++) to an HDTV, monitor, or projector with HDMI input', 'The adapter is not a bi-directional adapter—it can only convert signal from DisplayPort to HDMI; backed by an AmazonBasics 1-Year Limited Warranty', 'Gold-plated connectors for superior signal transmission and enhanced strength']"
454,B014D52WZI,"iPhone Charger, Anker Powerline 6ft Lightning Cable, MFi Certified USB Charge/Sync Cord for iPhone 11 / XS/XS Max/XR/X / 8/8 Plus / 7/7 Plus / 6/6 Plus / 5s / iPad, and More",Anker,4.2 out of 5 stars,397 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'Lightning Cables']","['The Anker Advantage: Join the 50 million+ powered by our leading technology.', 'Ultra-Durable: Aramid fiber makes it thoroughly resistant to fraying and wear-related damage.', 'Incredible Charging Speed: Wide-diameter wires and reduced cord resistance maximize charge speed.', 'Flexibility: Six feet of cable give you the flexibility you need.', 'What You Get: 1 Anker PowerLine Lightning, Hook and loop tie, our worry-free 18-month warranty and friendly customer service.']"
455,B01E4TS360,Cosmos ® 4 Pairs Removable Soft Silicone Sports Earhook Wire / Cable Hanger (Style 2),Cosmos,3.7 out of 5 stars,21 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Earpads']","['Package includes 4 pairs of earbuds cable hanger, black and clear color.', 'Compatible with most ear headphones Round cable.', 'Made of silicone, comfortable and soft.', 'Prevent the headset dropping, especially in sports.', 'Snap easily into place.Simply wrap around behind the ear.']"
456,B019CTMHZ0,"Old Model Ergo Pro Keyboard for Mac, Low Force Edition",Matias,4.0 out of 5 stars,28 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboards']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
457,B015JQ60NA,Samsung Gear S2 Smartwatch - Classic,Samsung,3.9 out of 5 stars,"3,244 ratings","['Electronics', 'Wearable Technology', 'Smartwatches']","['With rotating bezel and unique circular interface, easily access your apps and notifications and Battery performance may vary depending on network conditions and configuration, and device usage', 'Send and receive texts, calendar notifications, news updates and more right on the Gear S2 classic', 'Choose from hundreds of custom watch faces to match your style. Compatible with select Bluetooth capable smartphones using Android OS 4.4 and later with at least 1.5GB RAM as well as iPhone 5 and later with iOS 9.0 and above', ""Complete your individual style with a selection of optional watch straps, creating a personalized look for every moments..Compatible with most Android smartphones. It doesn't have speakers, hence use Level U bluetooth headphones to hear music"", 'Dust and Water-resistant IP68 Certified Dust and Water Resistant']"
458,B01A7SGD6E,Seismic Audio Premium Red 1 Foot Dual RCA Male Audio Patch Cable (SAPRCA1-RD),Seismic Audio,4.3 out of 5 stars,54 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'RCA Cables']","['Model #: SAPRCA1-RD', 'Contents: Premium 1 Foot Red Dual RCA Male to Dual RCA Male Audio Patch Cable', 'Application: Connecting Professional and Home Audio Equipment', 'Connectors: 2 RCA Male Connectors on the each end', 'Features: Dual RCA Male Audio Cable, Great for left and right audio applications, 24k Gold Plated RCA Connectors, Spring strain relief, Connectors are color coded: Red and Black']"
459,B01G8IFUSY,"Galaxy Tab E Lite 7.0 / Tab 3 Lite 7.0 / Kids Tab E Lite 7'' Screen Protector, OMOTON Tempered-Glass Protector with [9H Hardness] [Crystal Clear] [Scratch-Resistant] [Bubble Free Easy Installation]",OMOTON,4.5 out of 5 stars,481 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Screen Protectors']","['Make sure this fits\nby entering your model number.', ""1.This Tempered Glass Screen Protector is designed for Samsung Galaxy Tab E Lite 7.0 / Tab 3 Lite 7.0 / Kids Tab E Lite 7'' Tablet only, will not fit for any other Tablets."", ""2.9H Hardness Scratch-resistant screen protector can effectively protect your Galaxy Tab E Lite 7.0 / Tab 3 Lite 7.0 / Kids Tab E Lite 7'' from unwanted scuffs and scratches by knife, keys and some other hard substances."", '3. Bubble-Free Adhesives for easy installation and no residue when removed.', '4.96% High-Definition Clear Hydrophobic and Oleophobic screen coating protects against sweat and oil residue from fingerprints.', '5. Highly responsive and sensitive with HD Clarity and Transparency ensures maximum resolution for Super Amoled Displays.']"
460,B01H444SQ6,OEM Original New Samsung Active In-Ear Headset 3.5mm Universal - White - W/ Extra Ear Gel & Stylus For Galaxy S7/S7 Edge/Note 5/S6/S6 Edge,Samsung,3.4 out of 5 stars,70 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['Samsung Non -Retail Packing Active In-Ear Headset, Designed Specifically for Your Samsung Galaxy S7/S7edge/S6/S6Edge &+ /Note 5', 'Tangle-free flat cable design,Lightweight and comfortable,In-Ear Style', 'Volume Button,ON/OFF Answer Button,4 x Set of Ear Gel included (S,M,L)', ""Listen to your favorite songs while you're on the go with the White Active In-Ear Headset from Samsung."", 'Compatible with: Samsung Galaxy S,S2,S3,S4,S4Mini,Tab 3,Tab 4,Nexus,S5,Note-3,Note-4,Edge,Also Works with Iphone 5,5s,6,6plus,ipad,Air mini, (May not be compatible with Apple phone and tab skip music or Pause music)']"
461,B015ORGFNE,Brookstone Wired Purple Cat Ear Headphones with External Speakers,Brookstone,3.6 out of 5 stars,"1,175 ratings","['Electronics', 'Headphones', 'Over-Ear Headphones']","['Make sure this fits\nby entering your model number.', 'Enjoy your music privately—or turn on the cat ear speakers to share with friends', 'Over-the-ear cushioning for noise reduction and a secure fit', 'USB rechargeable—up to 5 hours of playing time per charge', 'Inline volume control plus forward & back buttons', 'Speakers and lights are controlled independently']"
462,B016YJDV74,Audio-Technica ATH-M50x Professional Studio Monitor Headphones (Renewed),Amazon Renewed,4.6 out of 5 stars,455 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
463,B013WV1SV8,LG Electronics Tone Ultra HBS-810 Bluetooth Wireless Stereo Headset - Retail Packaging - Navy Blue,LG,3.5 out of 5 stars,208 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","[""RETRACTABLE EARBUDS - A simple, unique solution to cord management, the TONE ULTRA's earbuds extend for a personalized fit and retract for easy, convenient storage."", ""PASSIVE NOISE CANCELLATION - The TONE ULTRA's silicone foam ear gels provide a seamless in-ear fit for noise cancellation."", ""JBL SIGNATURE SOUND - JBL Signature Sound generates purer, more accurate extended bass, so you'll experience a high-quality acoustic performance."", 'QUAD-LAYER SPEAKER TECHNOLOGY AND DIGITAL MEMS MICROPHONE - Enjoy robust bass, crisp treble, clearer voice, and less high-frequency distortion with the multi-layer speaker, and high-quality sound and exceptional voice clarity with the digital MEMS microphone.', 'JOG BUTTONS - These simple, fluid volume and music controls replace traditional volume up/down and fast forward/rewind buttons.']"
464,B015PXHVOE,"Fintie Rotating Case for iPad Mini 4 - 360 Degree Rotating Stand Case with Smart Cover Auto Sleep/Wake Feature for iPad Mini 4 (2015 Release), Purple",Fintie,4.3 out of 5 stars,236 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Specifically designed for iPad mini 4 2015 Release (Models: A1538, A1550). NOT fit for Mini 1/2/3. Automatically wakes or puts your device to sleep.', 'Snap-n-Roll Design-easily snaps into mount (simply snap on left side first, then right side). Rotating structure in the case for flexible horizontal and vertical viewing.', 'Precise cut-outs and openings for iPad Mini 4 (7.9 inch) with easy access to all tablet features.', 'Dual Layer hard interior cover and premium synthetic leather exterior perfectly protects the 4th generation iPad mini against scratches.', 'Elastic band holds iPad closed securely while on the go.\xa0Available in a variety of bright and fun colors. This product is covered by one or more of the following US Patent Nos. 8,746,449; 8,783,458; 9,170,611; 10,139,861.']"
465,B0168N33EM,"GO-Oblong Cable Organizer – Slim Design for Desktop or Floor – Apple-Style Power Cable Organizer Eliminates Tangled, Messy Cords (with 20 Cable Ties).",Go-oblong,4.2 out of 5 stars,371 ratings,"['Electronics', 'Accessories & Supplies', 'Cord Management']","['SAY GOODBYE TO CABLE “SPAGHETTI” – Easy-to-use cable concealer organizes and hides your power, aux, HDMI, USB, and other cables to leave your work or entertainment space tidy!', 'DESIGNED WITH FUNCTIONALITY IN MIND – We’ve included a raised inner plate that protects cables against spills. Plus, you can safely charge your phones and other small devices on top of the charger cable organizer – no need to worry about damaging your devices!', 'ELEGANT AND SIMPLE – With Apple-inspired simplicity, a scratch-resistant exterior, and a sleek slim profile, this power cable concealer adds a look of sophistication to your entertainment or work area. And with dimensions of just 14.3”(L)x5.5”(L)x4.7”(H), it keeps your cables and wires organized without taking up too much space on your desk, entertainment center, or floor.', 'NO MORE OVERHEATING – Crowded cables and power supplies can overheat, damaging your valuable electronics and even causing the risk of fire. But our unique grid platform provides ventilation to keep your concealed wires and cables cool.', 'BONUS: HOOK-AND-LOOP CABLE TIES – When you purchase your Go-Oblong charger cable organizer, we’re also including a bonus 20-pack of hook-and-loop cable ties to make organizing and securing your cables a snap!']"
466,B01ASRYJLA,Gobe 52mm UV Lens Filter (1Peak),Gobe,4.4 out of 5 stars,54 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Filters & Accessories', 'Skylight & UV Filters']","['Make sure this fits\nby entering your model number.', 'IMPROVE SHARPNESS | Reduces haze, sharpens your image and protects your lens.', 'GOBE 1PEAK | Made for entry-level lenses. Premium Japanese optical glass with a 12-layer nano-coating for neutral colour balance, reducing lens flare, and removing ghosting. Backed by our lifetime warranty.', 'NO VIGNETTING | Consciously designed durable magnalium rims are double-threaded for stacking and slim profile to avoid vignetting.', 'PROTECT YOUR LENS | UV filters protect your lenses without affecting exposure settings. Keep a UV on your lenses to protect them against the perils of common use – dirt and water.', 'PLANT 5 TREES | Buying with Gobe helps fund local communities to plant 5 trees in areas affected by deforestation – help us reforest the world, one product at a time.']"
467,B0194VYPQ0,Jabra Steel Ruggedized Bluetooth Headset (US Version) - Black,Jabra,3.2 out of 5 stars,262 ratings,"['Cell Phones & Accessories', 'Accessories', 'Single Ear Bluetooth Headsets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
468,B014I8UHXE,AmazonBasics High-Speed Mini-HDMI to HDMI TV Adapter Cable - 10 Feet,AmazonBasics,4.1 out of 5 stars,"1,609 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'HDMI Cables']","['High-speed Mini HDMI to HDMI cable, A to C type', 'Works with HDTVs, digital cameras/camcorders, MP3 players, and other HDMI devices', 'Supports Ethernet, 3D, and Audio Return (no need for separate cables)', 'Meets the latest HDMI standards (4K Video at 60 Hz, 2160p, 48 bit/px color depth) that supports bandwidth up to 18Gbps and backwards compatible with earlier versions', 'Cable Length: 10 feet (3 meters); Backed by AmazonBasics Lifetime warranty', 'NOTE: Not compatible with any device that only has a Micro-HDMI port as opposed to a Mini-HDMI port']"
469,B016YS6WL2,2012-2016 Camry & 2014-2016 Corolla 6x9 Rear Deck Speaker Adapter Spacer Rings - SAK054_69-1 Pair,MJM Car Speaker Adapters,4.5 out of 5 stars,45 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics']","['1/4"" thick adapters assure no clearance problems', 'Utilizes existing vehicle mounting points, and requires no cutting or drilling', 'Manufactured with elliptical cutouts to house 6x9"" aftermarket speakers', 'Also availabe in 2, 4, and 8 pair packs at significantly discounted price - See our other items']"
470,B01DDJ17ZQ,VTech IS6200 DECT 6.0 Cordless Headset Only for VTech and AT&T Corded and Cordless Phones,VTech,3.7 out of 5 stars,173 ratings,"['Electronics', 'Accessories & Supplies', 'Telephone Accessories', 'Headsets']","['Make sure this fits\nby entering your model number.', 'ONLY FOR VTECH AND AT&T PHONES. See attached image for a list of compatible Vetch and AT&T products', 'DECT 6.0 digital technology with 500 feet of range', 'Secure magnetic Charging Cradle; Multiple wearing styles', 'Caller ID Announce with dual color indicator', 'Sound level protection and lightweight design', '6-Level audio volume control with mute and auto off features']"
471,B01H0IJ1WC,LOTOPOP Waterproof Floating Hand Grip for Gopro Hero 5 3+ 4 Session 3 - Handle Mount Accessories and Water Sport Pole for GeekPro 3.0 and ASX Action Pro Cameras Action Camera Accessories-White,lotopop,4.4 out of 5 stars,207 ratings,"['Electronics', 'Camera & Photo', 'Tripods & Monopods', 'Monopods']","['Make sure this fits\nby entering your model number.', '1. It is made of high quality PC,and constitute ABS, with screws and hand strap. It is fully compatible with GoPro HD Silver and Black Hero 1, Hero 2, Hero 3, Hero 3+, Hero 4, Hero 4s Session edition,hero 5 and xiaoyi GeekPro 3.0 and ASX Action Pro Cameras', '2. Floating grip，Keep your GoPro afloat in the water, Keep your GoPro afloat in the water: Whether you take your camera into the ocean or pool intentionally, or it falls in by accident, the floating hand grip will keep your action cam floating on the surface.', '3.Textured handle for extra grip: The covering will make it easier to keep hold of your bobber, especially when used in wet conditions. The high quality non-slip handle delivers tight grip and extra comfort. The grip will not get sticky from sun exposure like rubber grips.', '4. Removable butt cover to access to extra storage compartment, The watertight compartment of the floaty grip can be used either as a storage for your valuable small items to keep dray', '5. PORTABLE and LIGHTWEIGHT: The hand grip is 7 inches tall (diameter:1.4 cinches)and only weighs under 88 grams and can be used both on land and in the water. The mount tilts 180 degree providing increased shooting possibilities.']"
472,B014I8U33I,AmazonBasics High-Speed Micro-HDMI to HDMI Cable - 6 Feet,AmazonBasics,3.6 out of 5 stars,"1,005 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'HDMI Cables']","['NOTE: Not compatible with any device that only has a Micro-USB port as opposed to a Micro-HDMI port', 'High-speed Micro HDMI to HDMI cable, A to D type', 'Works with HDTVs, digital cameras/camcorders, MP3 players, and other HDMI devices', 'Meets the latest HDMI standards (4K Video at 60 Hz, 2160p, 48 bit/px color depth) that supports bandwidth up to 18Gbps and backwards compatible with earlier versions', 'Cable Length: 6 feet (1.8 meters); Backed by AmazonBasics Lifetime warranty', 'Supports Ethernet, 3D, and Audio Return (no need for separate cables)']"
473,B01A6UQ17O,0,0,0,0,0,0
474,B0143HBZMW,"Tenda AC15 AC1900 Wireless Wi-Fi Gigabit Smart Router, Black",Tenda,3.9 out of 5 stars,"1,414 ratings","['Electronics', 'Computers & Accessories', 'Networking Products', 'Routers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
